userId,movieId,rating,timestamp,title
19,1298,3,1321323217,
19,1411,2.5,1321323206,The Rapture
19,2108,1.5,1321323180,The Breakfast Club
19,2109,2,1321323166,Rush Hour
19,2160,4,1321323153,Voyage to the Bottom of the Sea
19,2371,1.5,1321323197,–¢–µ–≥–µ?–∞–Ω-43
19,2378,3,1321323236,
19,2948,2.5,1321323170,
19,3868,0.5,1321323175,
20,1,4,1368361348,
20,39,5,1492183739,
20,150,4,1432292271,48 Hrs.
20,161,4,1419975922,Ocean's Eleven
20,216,3.5,1443037004,Angst essen Seele auf
20,260,4,1367493792,The 39 Steps
20,296,4.5,1389542613,Terminator 3: Rise of the Machines
20,344,4,1457984514,Bang Boom Bang - Ein todsicheres Ding
20,345,4.5,1395875323,Eyes Wide Shut
20,364,3,1437638364,Batman Returns
20,367,4,1399364672,
20,370,3,1383427672,
20,410,5,1390830725,Sommer vorm Balkon
20,480,4,1383426827,Monsoon Wedding
20,520,4.5,1457984608,
20,551,4.5,1422575315,The Poseidon Adventure
20,588,5,1377794753,Silent Hill
20,595,3.5,1419008449,To Kill a Mockingbird
20,741,4,1368361043,
20,780,3,1432292261,La passion de Jeanne d'Arc
20,858,4.5,1428911924,Sleepless in Seattle
20,899,4,1422575407,Broken Blossoms
20,908,4,1368360968,
20,911,4.5,1441827098,The Bank Dick
20,912,5,1441464486,The Thomas Crown Affair
20,915,4,1458564945,
20,919,4,1368360899,Blood: The Last Vampire
20,920,5,1460281505,Cars
20,936,3.5,1367490414,The Pink Panther
20,946,4.5,1422575354,Letter from an Unknown Woman
20,1025,3,1422575595,
20,1028,5,1441444348,
20,1031,4,1399365099,
20,1080,4.5,1368361221,
20,1136,4.5,1367494173,
20,1148,4.5,1367493785,
20,1196,3.5,1459240846,
20,1197,5,1367493929,
20,1210,4,1431972498,
20,1220,4,1422575479,
20,1221,3.5,1438149944,
20,1230,4.5,1415372596,
20,1234,4,1437638152,
20,1265,4,1368360762,Bridge to Terabithia
20,1270,4.5,1368361180,
20,1422,2.5,1395875535,The Departed
20,1485,4,1427461780,Get Carter
20,1517,3.5,1383427072,
20,1527,3.5,1427925360,
20,1566,4,1432574941,Die Br√ºcke
20,1573,3,1437638287,Die Hard 2
20,1580,4,1436857187,Rope
20,1588,4,1395875521,Bring It On
20,1617,4.5,1491051763,
20,1682,5,1367494761,Mosura tai Gojira
20,1688,4,1367489762,Conquest of the Planet of the Apes
20,1701,4,1367490069,Con Air
20,1704,4,1410262521,
20,1732,4.5,1368361519,The Prisoner of Zenda
20,1907,4,1450250366,The Beach
20,2010,2.5,1427126818,"ÊÆ?ÅÆÊ£?""A caregiver at a small retirement home takes one of her patients for a drive to the country"
20,2078,4,1427925313,The Pawnshop
20,2081,3.5,1419008582,
20,2087,3,1457984670,The Getaway
20,2089,3,1427358987,Cutaway
20,2124,5,1367489443,Color of Night
20,2141,3,1399364961,James Dean
20,2174,4,1377794820,
20,2291,4,1367494460,Jacob's Ladder
20,2294,4.5,1399364771,Jay and Silent Bob Strike Back
20,2325,4,1367490291,Leningrad
20,2355,4,1449908670,Reign Over Me
20,2394,4,1367489512,
20,2571,4.5,1427925256,
20,2617,4,1427925608,The Great Outdoors
20,2628,3,1395875056,
20,2657,4.5,1415255846,Pleasantville
20,2687,3,1432574954,Memoirs of an Invisible Man
20,2700,4.5,1419008551,
20,2701,3,1449909107,Abraham
20,2716,3.5,1479915630,
20,2746,3.5,1441464597,
20,2843,4,1447933443,
20,2959,4,1367493773,License to Wed
20,2987,4.5,1457984384,
20,3000,4,1368361378,
20,3033,4,1432319821,Gods and Monsters
20,3034,4,1442771375,Young Frankenstein
20,3114,4.5,1368360914,The Searchers
20,3147,3,1368361598,
20,3159,4.5,1450250744,Il castello delle donne maledette
20,3176,3.5,1441464859,"?ê„Éà?´„Éª??ÉØ?§„Ç¢??""In the future"
20,3408,3.5,1469959367,
20,3462,3.5,1368360796,
20,3481,3.5,1368361152,
20,3671,3.5,1368361011,
20,3751,3.5,1377794999,
20,3752,3.5,1447933701,
20,3793,3.5,1395875049,
20,3869,3.5,1383427323,
20,4016,4,1450250500,
20,4027,5,1368361470,
20,4223,4,1427359763,
20,4246,3.5,1462384936,
20,4270,4,1395875211,
20,4306,5,1368361657,
20,4728,4,1383427403,Le Gendarme √† New York
20,4754,4,1367490338,
20,4881,3.5,1471149885,
20,4886,4,1457984475,And Then There Were None
20,4896,4,1439661499,Muxm√§uschenstill
20,4963,4,1439661464,
20,4973,5,1367493755,Sous le Sable
20,4979,4,1367494428,Montag kommen die Fenster
20,4993,3.5,1367493944,5 Card Stud
20,5218,3.5,1377793548,
20,5299,3.5,1395875159,
20,5349,3.5,1399364304,
20,5378,2.5,1422575166,
20,5459,4,1451815490,
20,5481,3,1447933656,Schock
20,5618,4.5,1367493779,"Cousin, Cousine"
20,5669,4,1367494436,
20,5816,4,1422575131,Ober
20,5902,3.5,1367494724,A Bridge Too Far
20,5952,4,1367493985,
20,5971,4,1457984490,We're No Angels
20,5989,3,1368361253,
20,6283,4,1399132509,MouseHunt
20,6365,3.5,1462384958,
20,6377,5,1368361186,
20,6440,4,1427461599,The Shipping News
20,6539,4.5,1449908714,
20,6579,3.5,1447677524,
20,6584,3,1462385011,
20,6662,4,1383427643,
20,6711,4.5,1367495603,
20,6874,5,1367494322,
20,6993,4,1368360927,
20,7034,2,1377793597,
20,7153,4,1367493947,
20,7323,4.5,1368360735,
20,7361,4.5,1367494790,
20,7367,4,1422575652,
20,7373,3.5,1399364512,
20,7438,3.5,1367494332,
20,7762,5,1485882045,
20,8360,5,1377793562,
20,8368,4,1476204990,The Garden of Eden
20,8464,4,1368361171,Top of the Food Chain
20,8622,4.5,1395875132,
20,26491,4,1441464660,Tipping the Velvet
20,27800,3.5,1450250450,
20,30793,3.5,1383426705,House of Dracula
20,31878,3.5,1415381507,
20,32587,3.5,1367494281,
20,33493,3,1427925990,
20,33615,3.5,1399364815,
20,33794,3.5,1422575527,
20,34048,3,1462384898,
20,40815,3,1476204974,Le Bossu
20,46530,2.5,1395875395,
20,46578,4,1367494391,The Great American Girl Robbery
20,46976,4,1383426601,Wish You Were Here
20,48059,4,1450250586,
20,48385,3.5,1460021148,Indestructible Man
20,49272,4,1403884190,
20,50872,5,1368360935,
20,51662,4,1427925942,
20,52885,5,1457984473,"Csillagosok, Katon√°k"
20,53121,3,1396525646,Barking Water
20,53894,4,1395875613,
20,54001,4,1476204938,?ÿ≥ÿß?ÿ±
20,54272,3,1383427567,Â∫ßÈ†≠Â∏ÇÈñ¢?Ä?¥„Çä
20,55442,4,1422575488,
20,56367,4.5,1367495587,
20,58559,5,1367493748,Confession of a Child of the Century
20,59141,2.5,1427925457,
20,59315,4,1368361649,
20,59784,3,1449908989,
20,59900,3.5,1422575534,
20,60069,4.5,1368361070,
20,60950,4,1367495441,
20,61236,5,1437638083,
20,61323,3.5,1427461568,
20,63113,3,1403884271,
20,64620,3,1392921435,
20,64839,3.5,1368361245,
20,65261,4.5,1415255886,
20,66934,5,1367490140,
20,67997,3.5,1420877645,
20,68157,4.5,1368361499,
20,68954,4.5,1367494939,Longitude
20,69604,4,1367495370,
20,69757,5,1484694694,
20,70286,4,1368361532,
20,71464,4,1427461548,
20,72011,3,1484940834,
20,72226,3.5,1444895660,
20,72998,3,1420368098,
20,74789,2.5,1395875359,
20,76251,4,1367494261,
20,79132,3.5,1367493805,
20,79702,5,1367494210,
20,80463,5,1484940508,
20,80834,3.5,1450250613,
20,81845,4,1368361432,
20,81847,4,1368361333,The Dawn Patrol
20,82459,4.5,1419976882,
20,83349,4,1399364640,
20,84944,3,1367490662,Valkoinen peura
20,84954,3,1449908941,Geheimnisse einer Seele
20,86882,3.5,1410900477,
20,89302,4.5,1400778725,
20,89745,4,1367494956,
20,89753,3.5,1485608382,
20,89804,3.5,1367490797,
20,90746,3.5,1376551959,
20,90866,2,1434807291,
20,91077,3,1436159896,
20,91529,3.5,1399132434,
20,91622,3.5,1418416347,
20,94677,3.5,1449908792,
20,94959,4.5,1457339496,"Edward, My Son"
20,95167,3.5,1458564697,
20,95311,4.5,1419008542,
20,95654,3.5,1443041265,
20,96079,4,1403884300,
20,96588,4,1449908060,
20,97913,5,1471149765,
20,98809,4,1419975973,
20,103042,3.5,1459978672,
20,104283,3.5,1443571928,
20,106696,3.5,1454073097,
20,109374,4.5,1395874025,
20,110102,4,1399364169,
20,111364,3,1449908932,
20,111587,3.5,1400780544,
20,111589,4,1400780979,
20,112290,5,1428660053,
20,113315,4.5,1407837339,
20,113345,3,1454673207,
20,113741,3,1427924977,
20,117529,3,1476831417,
20,117861,2,1449909090,
20,118696,3,1419975992,
20,122886,3.5,1451059155,
20,122900,3,1443572068,
20,122904,4,1476831446,
20,122920,3.5,1462032838,
20,128360,4.5,1454073092,
20,128520,4,1484940599,
20,129659,2,1441464786,
20,129779,3.5,1441464052,
20,130073,3,1427126471,
20,133653,4,1431895251,
20,134853,5,1437763505,
20,135456,3.5,1441464104,
20,136020,4,1448541954,
20,139859,3.5,1441464078,
20,139861,3.5,1441464085,
20,139863,4,1441464091,Bertsolari
20,141858,2,1441444477,
20,148855,3,1450249210,
20,150548,4,1455915169,
20,152081,4.5,1470086217,
20,155064,3,1491743748,
20,166528,4,1484694727,
20,168434,4.5,1485337923,
20,168612,2.5,1491733987,
21,519,5,1240086167,
21,1645,5,1242865736,A Time to Kill
21,2006,4,1240085724,"Bell, Book and Candle"
21,2087,5,1240086015,The Getaway
21,2136,4,1240086393,
21,2380,4.5,1240086434,
21,2402,4,1240086195,
21,2533,5,1240086327,
21,2687,5,1240086133,Memoirs of an Invisible Man
21,2826,5,1240086628,
21,3006,5,1240085802,
21,3703,5,1240085813,
21,4643,4.5,1240085931,The Guardian
21,5418,4.5,1240085705,
21,6383,4.5,1240086656,
21,31696,4.5,1240086364,A Kiss Before Dying
21,33166,3.5,1240086023,Downhill Racer
21,33794,3.5,1240085745,
21,53953,4.5,1240086633,The Tooth Fairy
21,60609,5,1241979525,
21,62374,4,1240086569,
21,63033,5,1240086557,
21,63853,5,1240086535,
21,65088,4,1240086546,
21,66156,5,1241979660,
21,67197,5,1241979641,
21,67799,4,1241979571,
21,67867,3,1241979553,
21,67923,5,1241979542,
21,68135,5,1241979464,
21,68319,5,1241979447,
21,68358,5,1241979456,
22,48,1,1111936910,
22,110,5,1111937009,Trois couleurs : Rouge
22,163,4,1111936871,Ocean's Twelve
22,172,0.5,1111936884,Star Trek V: The Final Frontier
22,260,4,1111937058,The 39 Steps
22,282,1,1111936893,
22,342,3,1111936890,Sommersturm
22,356,0.5,1111937012,
22,370,1,1111936857,
22,457,3.5,1111937085,Sissi
22,466,1,1111936854,Klute
22,543,4,1111936914,Blackmail
22,552,2.5,1111936922,Pane e Tulipani
22,1380,1,1111936875,Gleaming the Cube
22,1396,4,1111936911,?–µ?–∫–∞–ª–æ
22,1485,3,1111936887,Get Carter
22,1610,5,1111937096,Fever Pitch
22,2054,2.5,1111936882,Mr. Holland's Opus
22,2194,5,1111936918,
22,2268,4.5,1111937052,The Golden Compass
22,2406,3,1111936859,
22,2502,0.5,1111936992,The Bourne Supremacy
22,2571,0.5,1111937064,
22,2640,2,1111936862,Heathers
22,2657,1.5,1111937004,Pleasantville
22,2683,1,1111937047,
22,2706,3,1111936999,
22,2716,4.5,1111937002,
22,2858,3,1111937056,
22,2890,3,1111937062,"Andr√© Hazes, Zij Gelooft in Mij"
22,2916,3.5,1111937016,
22,3114,1.5,1111937044,The Searchers
22,3751,2,1111937049,
22,3753,3,1111936990,
22,3897,4,1111936849,
22,4993,4.5,1111936995,5 Card Stud
22,5445,4,1111937038,
22,5952,4.5,1111936906,
23,527,4,1019516059,Once Were Warriors
23,1104,4,1019516095,
23,1193,5,1019516074,
23,1197,4,1019516124,
23,1198,4,1019516095,
23,1956,4,1019516112,Gerry
23,2028,4,1019516045,Say Anything...
23,2116,3,1019516178,Out of Time
23,2993,3,1019516074,Una sull'altra
23,3334,4,1019516112,
23,3702,3,1019516095,
23,4993,4,1019516178,5 Card Stud
24,1,4,979869938,
24,2,3,979974023,Ariel
24,6,4,979870499,Judgment Night
24,16,3,979870379,Dancer in the Dark
24,17,3,979974163,The Dark
24,21,4,979870629,The Endless Summer
24,25,3,979870091,Jarhead
24,26,3,979870852,LaLehet Al HaMayim
24,32,4,979974219,
24,34,3,979870012,
24,36,5,979869938,
24,39,4,979870484,
24,45,3,979870580,
24,47,4,979870039,
24,50,5,979869845,
24,52,3,979870714,
24,57,2,979871159,
24,58,5,979870539,Pirates of the Caribbean: Dead Man's Chest
24,62,2,979870775,2001: A Space Odyssey
24,73,3,979869845,American History X
24,86,4,979974460,Elementarteilchen
24,101,5,979870144,L√©on
24,104,3,979870744,Lola rennt
24,110,5,979870012,Trois couleurs : Rouge
24,111,5,979972507,Scarface
24,112,4,979871047,Italiensk for begyndere
24,147,4,979870988,Les Quatre Cents Coups
24,162,4,979869871,Edward Scissorhands
24,164,3,979870714,Breakfast at Tiffany's
24,175,4,979871026,Le Grand Bleu
24,176,3,979973260,Saw
24,194,4,979870291,Le fabuleux destin d'Am√©lie Poulain
24,198,2,979870759,To Be or Not to Be
24,232,3,979870108,Rumble Fish
24,233,3,979870580,The Wanderers
24,235,3,979973296,Stand by Me
24,246,4,979869981,"Â∫ßÈ†≠Â∏?""Zat√¥ichi is a 19th century blind nomad who makes his living as a gambler and masseur. However"
24,260,5,979972507,The 39 Steps
24,261,3,979870815,Cat on a Hot Tin Roof
24,265,4,979870091,Lili Marleen
24,266,4,979874598,Le M√©pris
24,293,4,979870179,A River Runs Through It
24,296,5,979869871,Terminator 3: Rise of the Machines
24,299,4,979870484,Ocean's Eleven
24,300,4,979870500,La science des r√™ves
24,307,4,979869981,Roma citt√† aperta
24,317,3,979974007,Grbavica
24,318,5,979869871,The Million Dollar Hotel
24,319,4,979870179,True Romance
24,322,4,979870663,Mystic River
24,337,4,979870196,Monsieur Ibrahim et les fleurs du Coran
24,349,4,979870815,Crustac√©s et coquillages
24,352,3,979870865,
24,356,5,979870760,
24,367,4,979974007,
24,372,4,979870897,
24,377,4,979870580,A Nightmare on Elm Street
24,383,2,979870832,Mala Noche
24,388,3,979870218,Inside Man
24,412,3,979870179,
24,416,3,979974387,
24,417,4,979871026,
24,428,4,979870815,Sommer '04
24,431,3,979870361,Cube
24,440,2,979870539,Aliens vs Predator: Requiem
24,441,5,979870500,Human Nature
24,443,4,979973816,
24,446,4,979870307,
24,448,2,979870243,
24,454,3,979870897,Romeo + Juliet
24,457,4,979870179,Sissi
24,471,3,979871159,Bandyta
24,480,4,979869604,Monsoon Wedding
24,481,4,979870975,7 v√≠rgenes
24,482,4,979870910,Shaft
24,497,3,979870650,The Green Mile
24,507,5,979870922,Killing Zoe
24,508,3,979870897,Love Actually
24,524,2,979870484,Casino
24,527,5,979869871,Once Were Warriors
24,541,4,979971320,The Man with the Golden Arm
24,550,2,979871026,Fight Club
24,553,4,979870614,Dogville
24,555,5,979870599,
24,562,4,979870278,Die Hard
24,574,4,979871047,The Man Who Knew Too Much
24,587,3,979871124,Big Fish
24,588,4,979870865,Silent Hill
24,589,3,979870039,
24,590,3,979870315,The Hours
24,592,4,979974428,The Conversation
24,593,5,979869887,–°–æ–ª??–∏?
24,595,4,979974511,To Kill a Mockingbird
24,597,3,979870988,Titanic
24,608,5,979869912,Men in Black II
24,648,3,979869799,La belle et la b√™te
24,714,5,979869961,Tomorrow Never Dies
24,728,3,979870218,
24,733,4,979871047,
24,778,5,979870361,Les Vacances de Monsieur Hulot
24,781,4,979870944,Winterschl√§fer
24,785,3,979870629,
24,788,4,979974023,Mrs. Doubtfire
24,832,3,979871026,M
24,838,3,979870512,American Graffiti
24,852,3,979871124,
24,858,5,979972491,Sleepless in Seattle
24,904,5,979972761,
24,924,5,979875257,Dawn of the Dead
24,986,3,979870731,Falstaff
24,994,4,979869961,Straw Dogs
24,1036,4,979971397,
24,1042,2,979871072,
24,1054,3,979870910,
24,1060,5,979870091,
24,1073,3,979972545,Arlington Road
24,1079,4,979971355,
24,1080,5,979972559,
24,1084,4,979972739,
24,1088,2,979971920,Whale Rider
24,1089,5,979869912,Point Break
24,1090,5,979875231,The Thirteenth Floor
24,1091,4,979972073,The Thing
24,1094,3,979870243,
24,1097,4,979971355,
24,1101,4,979971972,
24,1120,2,979870463,
24,1125,4,979972595,Dreamgirls
24,1127,3,979974444,Princesas
24,1136,5,979972507,
24,1147,5,979973859,
24,1179,4,979870327,
24,1185,4,979971397,
24,1186,4,979971563,
24,1188,4,979870144,
24,1191,3,979870744,
24,1193,5,979972507,
24,1196,5,979974204,
24,1197,4,979973281,
24,1198,4,979971355,
24,1200,4,979971476,
24,1201,4,979972725,
24,1204,4,979972693,
24,1207,4,979972708,
24,1208,5,979875221,
24,1210,4,979974219,
24,1213,5,979869887,The Talented Mr. Ripley
24,1214,4,979972545,
24,1219,4,979972708,
24,1220,4,979971503,
24,1221,5,979972491,
24,1222,5,979875242,
24,1225,5,979971258,
24,1228,5,979971258,
24,1230,5,979973219,
24,1231,4,979971454,
24,1233,4,979869887,
24,1235,5,979972529,
24,1240,3,979971454,
24,1242,4,979971339,
24,1243,4,979870361,
24,1245,4,979870196,The Remains of the Day
24,1246,4,979971476,Rocky Balboa
24,1247,5,979972708,The Good Shepherd
24,1249,4,979870129,Hollywoodland
24,1257,5,979971476,Because I Said So
24,1258,5,979971301,
24,1259,5,979971339,Notes on a Scandal
24,1265,4,979973313,Bridge to Terabithia
24,1266,4,979974341,Street Kings
24,1268,4,979870512,Mr. Bean's Holiday
24,1270,4,979971355,
24,1271,3,979870512,300
24,1272,4,979972575,Sunshine
24,1275,3,979971753,
24,1276,4,979972739,
24,1287,4,979974412,
24,1288,5,979971339,
24,1291,4,979974428,
24,1293,3,979971487,
24,1297,4,979971540,
24,1298,4,979971823,
24,1300,4,979971301,
24,1302,3,979971634,
24,1304,5,979972725,
24,1305,4,979971682,
24,1307,4,979971371,
24,1323,2,979972421,
24,1326,2,979972382,
24,1347,3,979971713,
24,1354,4,979869912,
24,1357,5,979870580,
24,1358,3,979870108,A Brief History of Time
24,1370,4,979870816,Rambo III
24,1373,3,979972198,The Discovery of Heaven
24,1375,3,979971823,Rocky V
24,1376,4,979974219,Sweet Sixteen
24,1378,4,979972028,Shortbus
24,1381,1,979972382,The Fountain
24,1387,4,979972575,Superstar: The Karen Carpenter Story
24,1389,3,979972447,Out of Sight
24,1393,3,979870055,Die H√∂hle des gelben Hundes
24,1394,5,979971339,Nostalghia
24,1408,3,979870731,Cutthroat Island
24,1441,3,979874587,The Contract
24,1446,4,979870055,
24,1447,4,979870629,
24,1449,4,979870339,
24,1466,4,979870307,
24,1488,2,979871142,"Á∂†Ëçâ??""Bilike has never seen a ping-pong ball before. He and his family live without electricity and running water in a solitary tent home among the vast steppe grasslands. The magnificent landscape here has changed little since the days of Genghis Kahn. But life in the middle of nowhere can be exciting for a young boy. The smallest of details become big events for curious Bilike and his best friends Erguotou and Dawa. The mystery of the small white ball floating in the creek leads to questions about the world around them"
24,1500,4,979870409,
24,1527,3,979870944,
24,1542,4,979871142,Office Space
24,1580,3,979871058,Rope
24,1587,3,979971900,What's Eating Gilbert Grape
24,1594,4,979870379,A Shot in the Dark
24,1600,4,979874587,La double vie de V√©ronique
24,1610,4,979974257,Fever Pitch
24,1611,4,979870975,Das Wunder von Bern
24,1617,4,979869912,
24,1619,2,979870832,The Way of the Gun
24,1649,5,979973805,Bill & Ted's Bogus Journey
24,1653,4,979870157,Diarios de motocicleta
24,1673,3,979869912,Comanche Station
24,1674,3,979971454,
24,1704,4,979869938,
24,1721,3,979870639,...Pi√π forte ragazzi!
24,1729,4,979870435,The Forbidden Kingdom
24,1735,4,979869604,The Mummy: Tomb of the Dragon Emperor
24,1747,4,979870599,
24,1777,2,979875337,Fahrenheit 9/11
24,1784,4,979870435,
24,1797,4,979973795,
24,1805,3,979870791,
24,1810,4,979870551,Viva Zapata!
24,1836,4,979871026,Dans ma peau
24,1840,3,979870884,The Brasher Doubloon
24,1848,3,979870791,Poodle Springs
24,1873,3,979870218,Beyond Rangoon
24,1894,2,979869579,Star Wars: Episode II - Attack of the Clones
24,1895,2,979871142,Star Wars: Episode III - Revenge of the Sith
24,1912,4,979870039,Free Rainer - Dein Fernseher l√ºgt
24,1914,4,979870463,FC Venus
24,1921,5,979974204,Sweet November
24,1923,4,979870463,Twin Peaks: Fire Walk with Me
24,1947,3,979972725,An Unfinished Life
24,1952,5,979972708,
24,1954,4,979972646,The Butterfly Effect
24,1956,3,979971397,Gerry
24,1958,3,979971540,8 femmes
24,1959,3,979972059,Swept from the Sea
24,1960,3,979971371,
24,1961,5,979971320,My Name Is Bruce
24,1962,3,979971563,
24,1963,4,979973351,"??""On a fishing boat at sea"
24,1968,4,979971430,Fools Rush In
24,1969,2,979972359,Bandidas
24,1970,2,979972133,The Grudge
24,1972,2,979972324,
24,1974,3,979972258,
24,1976,2,979972277,Jezebel
24,1977,2,979874632,The Grudge 3
24,1978,2,979972421,Stage Fright
24,1979,2,979972447,4: Rise of the Silver Surfer
24,1980,2,979972402,
24,1981,2,979972382,
24,1982,3,979972662,
24,1983,2,979972311,
24,1984,2,979972469,1984
24,1985,2,979972277,The Constant Gardener
24,1986,2,979972359,"Va, vis et deviens"
24,1989,2,979972421,My Blueberry Nights
24,1994,3,979971563,The Most Dangerous Game
24,1995,2,979972258,Lara Croft: Tomb Raider
24,1996,2,979972359,Lara Croft Tomb Raider: The Cradle of Life
24,2000,4,979971713,"Aguirre, der Zorn Gottes"
24,2001,3,979971900,We Own the Night
24,2003,4,979971838,Anatomie de l'enfer
24,2005,4,979971694,Sister Act
24,2006,3,979871106,"Bell, Book and Candle"
24,2011,4,979971838,Persepolis
24,2012,3,979974362,Stellet Licht
24,2021,4,979971972,Jack & Sarah
24,2028,5,979869961,Say Anything...
24,2050,3,979972277,
24,2054,3,979972013,Mr. Holland's Opus
24,2058,4,979870791,Addicted to Love
24,2064,5,979971355,While You Were Sleeping
